,ID,Name,Age,Position,Nationality,Overall,Potential,Club,Value,Wage
0,256035,Kamaldeen Sulemana,19,<built-in method split of str object at 0x0000017DF9038230>,Ghana,75,85,Stade Rennais FC,€12M,€22K
0,256725,Fábio Leandro Carvalho,18,<built-in method split of str object at 0x0000017DF9038730>,Portugal,73,86,Fulham,€7M,€15K
0,256948,Christos Tzolis,19,<built-in method split of str object at 0x0000017DF9038D70>,Greece,73,84,Norwich City,€6.5M,€16K
0,261987,Antonio Blanco Conde,20,<built-in method split of str object at 0x0000017DF9038AF0>,Spain,71,83,Real Madrid CF,€4.5M,€51K
0,211300,Anthony Martial,25,<built-in method split of str object at 0x0000017DF9039570>,France,80,83,Sevilla FC,€28.5M,€120K
0,212198,Bruno Miguel Borges Fernandes,26,<built-in method split of str object at 0x0000017DF9039530>,Portugal,87,88,Manchester United,€94M,€210K
0,212218,Aymeric Laporte,27,<built-in method split of str object at 0x0000017DF9039170>,Spain,86,88,Manchester City,€72.5M,€185K
0,221714,Alfredo Morelos,25,<built-in method split of str object at 0x0000017DF90393B0>,Colombia,76,80,Rangers FC,€10.5M,€51K
0,222331,Lukas Klostermann,25,<built-in method split of str object at 0x0000017DF9039670>,Germany,80,82,RB Leipzig,€23.5M,€67K
0,222492,Leroy Sané,25,<built-in method split of str object at 0x0000017DF9039F70>,Germany,86,87,FC Bayern München,€81M,€120K
0,226161,Marcos Llorente Moreno,26,<built-in method split of str object at 0x0000017DF90397F0>,Spain,85,86,Atlético de Madrid,€63M,€89K
0,228941,André Miguel Valente da Silva,25,<built-in method split of str object at 0x0000017DF9039870>,Portugal,83,84,RB Leipzig,€44M,€100K
0,231866,Rodrigo Hernández Cascante,25,<built-in method split of str object at 0x0000017DF903A0B0>,Spain,87,89,Manchester City,€90M,€190K
0,232104,Daniel James,23,<built-in method split of str object at 0x0000017DF903A330>,Wales,77,82,Leeds United,€16M,€62K
0,232580,Gabriel dos S. Magalhães,23,<built-in method split of str object at 0x0000017DF903A370>,Brazil,81,87,Arsenal,€37M,€74K
0,233731,Alexander Isak,21,<built-in method split of str object at 0x0000017DF903A5F0>,Sweden,82,86,Real Sociedad,€45M,€37K
0,234943,Florian Neuhaus,24,<built-in method split of str object at 0x0000017DF903A7B0>,Germany,81,85,Borussia Mönchengladbach,€36.5M,€33K
0,235173,Ibrahim Sangaré,23,<built-in method split of str object at 0x0000017DF903AD70>,Côte d'Ivoire,79,85,PSV,€25.5M,€18K
0,236610,Moise Kean,21,<built-in method split of str object at 0x0000017DF903AC70>,Italy,79,87,Juventus,€39.5M,€69K
0,238041,Tyrell Malacia,21,<built-in method split of str object at 0x0000017DF903D630>,Netherlands,78,83,Feyenoord,€20M,€9K
0,240947,Tyrick Mitchell,21,<built-in method split of str object at 0x0000017DF903D2F0>,England,75,82,Crystal Palace,€11M,€30K
0,241042,Oliver Skipp,20,<built-in method split of str object at 0x0000017DF903D270>,England,77,84,Tottenham Hotspur,€19.5M,€49K
0,242641,Rayan Aït Nouri,20,<built-in method split of str object at 0x0000017DF903D530>,France,76,86,Wolverhampton Wanderers,€15.5M,€43K
0,244915,Mohammed Salisu,22,<built-in method split of str object at 0x0000017DF903D430>,Ghana,77,85,Southampton,€22M,€41K
0,246174,Harvey Elliott,18,<built-in method split of str object at 0x0000017DF903DF70>,England,73,87,Liverpool,€7M,€23K
0,250723,Kouadio Manu Koné,20,<built-in method split of str object at 0x0000017DF903DDB0>,France,76,85,Borussia Mönchengladbach,€16.5M,€20K
0,251573,Renan Augusto Lodi dos Santos,23,<built-in method split of str object at 0x0000017DF903E5F0>,Brazil,81,86,Atlético de Madrid,€36.5M,€49K
0,251804,Sergiño Dest,20,<built-in method split of str object at 0x0000017DF903E0F0>,United States,77,84,FC Barcelona,€20M,€71K
0,251809,Sven Botman,21,<built-in method split of str object at 0x0000017DF903E3F0>,Netherlands,79,85,LOSC Lille,€25.5M,€27K
0,252238,Alan Velasco,18,<built-in method split of str object at 0x0000017DF903E230>,Argentina,75,85,FC Dallas,€12M,€3K
0,253755,Talles Magno Bacelar Martins,19,<built-in method split of str object at 0x0000017DF903E730>,Brazil,68,83,New York City FC,€2.9M,€2K
0,256970,Adam Karabec,17,<built-in method split of str object at 0x0000017DF903EE70>,Czech Republic,72,85,AC Sparta Praha,€5.5M,€500
0,258467,Luka Romero,16,<built-in method split of str object at 0x0000017DF903ECB0>,Argentina,66,86,Lazio,€2.3M,€2K
0,260591,Omar Campos,18,<built-in method split of str object at 0x0000017DF903F570>,Mexico,67,83,Santos Laguna,€2.5M,€2K
0,41,Andrés Iniesta Luján,37,<built-in method split of str object at 0x0000017DF8BFA6F0>,Spain,79,79,Vissel Kobe,€5.5M,€10K
0,41236,Zlatan Ibrahimović,39,<built-in method split of str object at 0x0000017DF7F30DF0>,Sweden,83,83,AC Milan,€12.5M,€46K
0,49000,Allan McGregor,39,<built-in method split of str object at 0x0000017DF7F404B0>,Scotland,75,75,Rangers FC,€625K,€20K
0,167495,Manuel Neuer,35,<built-in method split of str object at 0x0000017DF903F2F0>,Germany,90,90,FC Bayern München,€13.5M,€86K
0,178224,Javier Hernández,33,<built-in method split of str object at 0x0000017DF7F30970>,Mexico,79,79,LA Galaxy,€11M,€13K
0,189881,Chris Smalling,31,<built-in method split of str object at 0x0000017DF7F30370>,England,78,78,Roma,€9.5M,€47K
0,192448,Marc-André ter Stegen,29,<built-in method split of str object at 0x0000017DF7F40B70>,Germany,88,90,FC Barcelona,€75.5M,€230K
0,197781,Francisco Román Alarcón Suárez,29,<built-in method split of str object at 0x0000017DF7F40AF0>,Spain,82,82,Real Madrid CF,€30M,€175K
0,200724,José Ignacio Fernández Iglesias,31,<built-in method split of str object at 0x0000017DF7F408B0>,Spain,81,81,Real Madrid CF,€17.5M,€140K
0,201024,Kalidou Koulibaly,30,<built-in method split of str object at 0x0000017DF7F40F30>,Senegal,86,86,Napoli,€55.5M,€105K
0,208618,Lucas Vázquez Iglesias,30,<built-in method split of str object at 0x0000017DF7F4ACF0>,Spain,81,81,Real Madrid CF,€22M,€140K
0,210411,Otávio Edmilson da Silva Monteiro,26,<built-in method split of str object at 0x0000017DF7F4AF30>,Portugal,82,82,FC Porto,€33.5M,€21K
0,211300,Anthony Martial,25,<built-in method split of str object at 0x0000017DF7F4ABF0>,France,80,83,Sevilla FC,€28.5M,€120K
0,212198,Bruno Miguel Borges Fernandes,26,<built-in method split of str object at 0x0000017DF7F4ABB0>,Portugal,87,88,Manchester United,€94M,€210K
0,212218,Aymeric Laporte,27,<built-in method split of str object at 0x0000017DF7F4AA70>,Spain,86,88,Manchester City,€72.5M,€185K
0,146530,Daniel Alves da Silva,38,<built-in method split of str object at 0x0000017DF7F4A770>,Brazil,77,77,FC Barcelona,€2.3M,€71K
0,199580,Connor Goldson,28,<built-in method split of str object at 0x0000017DF7F4AEF0>,England,75,76,Rangers FC,€5.5M,€44K
0,203263,Harry Maguire,28,<built-in method split of str object at 0x0000017DF7F4DC70>,England,81,82,Manchester United,€24.5M,€120K
0,204838,Raúl Jiménez,30,<built-in method split of str object at 0x0000017DF7F4DE30>,Mexico,82,82,Wolverhampton Wanderers,€30M,€110K
0,205452,Antonio Rüdiger,28,<built-in method split of str object at 0x0000017DF7F4D7B0>,Germany,86,87,Chelsea,€64.5M,€170K
0,207494,Jesse Lingard,28,<built-in method split of str object at 0x0000017DF7F4DCB0>,England,78,78,Manchester United,€14M,€105K
0,209889,Raphaël Guerreiro,27,<built-in method split of str object at 0x0000017DF7F4DEB0>,Portugal,83,83,Borussia Dortmund,€35M,€72K
0,210413,Alessio Romagnoli,26,<built-in method split of str object at 0x0000017DF7F4D170>,Italy,81,81,AC Milan,€24.5M,€46K
0,211110,Paulo Dybala,27,<built-in method split of str object at 0x0000017DF7F4D2B0>,Argentina,87,87,Juventus,€86.5M,€160K
0,212831,Alisson Ramses Becker,28,<built-in method split of str object at 0x0000017DF7F43AF0>,Brazil,89,90,Liverpool,€82M,€190K
0,220651,José Ángel Esmoris Tasende,24,<built-in method split of str object at 0x0000017DF7F433F0>,Spain,83,85,RB Leipzig,€43.5M,€77K
0,226491,Kieran Tierney,24,<built-in method split of str object at 0x0000017DF7F432B0>,Scotland,81,87,Arsenal,€38M,€74K
0,227678,Ezri Konsa,23,<built-in method split of str object at 0x0000017DF7F43430>,England,79,86,Aston Villa,€32.5M,€55K
0,231521,Exequiel Palacios,22,<built-in method split of str object at 0x0000017DF7F437B0>,Argentina,78,83,Bayer 04 Leverkusen,€21.5M,€43K
0,231691,Alban Lafont,22,<built-in method split of str object at 0x0000017DF7F43C70>,France,79,85,FC Nantes,€23M,€20K
0,232432,Luka Jović,23,<built-in method split of str object at 0x0000017DF7F43DF0>,Serbia,79,84,Real Madrid CF,€27M,€130K
0,233301,Rasmus Kristensen,23,<built-in method split of str object at 0x0000017DF7F4B6F0>,Denmark,77,82,FC Red Bull Salzburg,€15M,€23K
0,233795,Ben Brereton Díaz,22,<built-in method split of str object at 0x0000017DF7F4BD30>,Chile,75,82,Blackburn Rovers,€11.5M,€38K
0,235073,Gregor Kobel,23,<built-in method split of str object at 0x0000017DF7F4BB70>,Switzerland,82,87,Borussia Dortmund,€37M,€44K
0,236248,Ben Woodburn,21,<built-in method split of str object at 0x0000017DF7F4B870>,Wales,67,77,Heart of Midlothian,€2.3M,€23K
0,236600,Japhet Tanganga,22,<built-in method split of str object at 0x0000017DF7F4BEB0>,England,74,82,Tottenham Hotspur,€9M,€49K
0,237681,Takefusa Kubo,20,<built-in method split of str object at 0x0000017DF7F4B130>,Japan,75,88,RCD Mallorca,€13.5M,€77K
0,240060,Max Aarons,21,<built-in method split of str object at 0x0000017DF7F4B0F0>,England,74,81,Norwich City,€8M,€20K
0,240709,Ridle Baku,23,<built-in method split of str object at 0x0000017DF7F4B5F0>,Germany,80,85,VfL Wolfsburg,€32M,€59K
0,241928,Albert Sambi Lokonga,21,<built-in method split of str object at 0x0000017DF7F5EC30>,Belgium,75,83,Arsenal,€12.5M,€47K
0,242418,Tariq Lamptey,20,<built-in method split of str object at 0x0000017DF7F5EDB0>,England,75,84,Brighton & Hove Albion,€12M,€32K
0,243576,Pedro Antonio Porro Sauceda,21,<built-in method split of str object at 0x0000017DF7F5ED30>,Spain,80,87,Sporting CP,€40.5M,€80K
0,243585,Gavin Bazunu,19,<built-in method split of str object at 0x0000017DF7F5E730>,Republic of Ireland,69,85,Portsmouth,€3.2M,€13K
0,247181,Gonzalo Plata,20,<built-in method split of str object at 0x0000017DF7F5E030>,Ecuador,76,86,Real Valladolid CF,€16.5M,€10K
0,247497,Armel Bella Kotchap,19,<built-in method split of str object at 0x0000017DF7F5EE70>,Germany,71,83,VfL Bochum 1848,€4.2M,€8K
0,247851,Bruno Guimarães Moura,23,<built-in method split of str object at 0x0000017DF7F60170>,Brazil,80,85,Newcastle United,€29M,€39K
0,248148,Martín Zubimendi Ibáñez,22,<built-in method split of str object at 0x0000017DF7F600F0>,Spain,75,84,Real Sociedad,€12.5M,€24K
0,248158,Gabriel Slonina,17,<built-in method split of str object at 0x0000017DF7F60330>,United States,65,81,Chicago Fire Football Club,€1.6M,€500
0,251873,Yusuf Demir,18,<built-in method split of str object at 0x0000017DF7F60030>,Austria,72,83,SK Rapid Wien,€4.9M,€9K
0,253124,Matheus Luiz Nunes,22,<built-in method split of str object at 0x0000017DF7F606F0>,Portugal,79,86,Sporting CP,€35.5M,€15K
0,255335,Jahkeele Marshall-Rutty,17,<built-in method split of str object at 0x0000017DF7F604B0>,Canada,59,80,Toronto FC,€675K,€500
0,256476,Mohamed-Ali Cho,17,<built-in method split of str object at 0x0000017DF7F60BB0>,France,70,85,Angers SCO,€3.7M,€3K
0,258433,Eliot Matazo,19,<built-in method split of str object at 0x0000017DF7F63A30>,Belgium,72,83,AS Monaco,€5M,€18K
0,258758,Theo Corbeanu,19,<built-in method split of str object at 0x0000017DF7F63AB0>,Canada,64,81,Milton Keynes Dons,€1.5M,€2K
0,261025,Dane Scarlett,17,<built-in method split of str object at 0x0000017DF7F63EF0>,England,64,86,Tottenham Hotspur,€1.8M,€4K
0,262333,Yayah Kallon,20,<built-in method split of str object at 0x0000017DF7F63D70>,Sierra Leone,67,85,Genoa,€2.7M,€5K
0,263781,Vanderson de Oliveira Campos,20,<built-in method split of str object at 0x0000017DF7F63570>,Brazil,74,83,AS Monaco,€9M,€25K
0,256853,Malik Tillman,19,<built-in method split of str object at 0x0000017DF7F631F0>,Germany,64,80,FC Bayern München,€1.5M,€9K
0,258171,Hannibal Mejbri,18,<built-in method split of str object at 0x0000017DF7F634F0>,Tunisia,64,84,Manchester United,€1.6M,€7K
0,261299,Alex Scott,17,<built-in method split of str object at 0x0000017DF7F6EA70>,England,66,84,Bristol City,€2.1M,€1K
